He then gets tired of eating chocolate and yearns once again to be able to eat foods with nutrients, viewing ham sandwiches, sliced chicken, cherries and other such prosaic fare as Earth's choicest delicacies, for the first time in his young life preferring "normal food" to candy.	How long does it take to eat foods?	28 minutes	yes	Event Duration
He then gets tired of eating chocolate and yearns once again to be able to eat foods with nutrients, viewing ham sandwiches, sliced chicken, cherries and other such prosaic fare as Earth's choicest delicacies, for the first time in his young life preferring "normal food" to candy.	How long does it take to eat foods?	a few decades	no	Event Duration
He then gets tired of eating chocolate and yearns once again to be able to eat foods with nutrients, viewing ham sandwiches, sliced chicken, cherries and other such prosaic fare as Earth's choicest delicacies, for the first time in his young life preferring "normal food" to candy.	How long does it take to eat foods?	8 months	no	Event Duration
He then gets tired of eating chocolate and yearns once again to be able to eat foods with nutrients, viewing ham sandwiches, sliced chicken, cherries and other such prosaic fare as Earth's choicest delicacies, for the first time in his young life preferring "normal food" to candy.	How long does it take to eat foods?	2 months	no	Event Duration
He then gets tired of eating chocolate and yearns once again to be able to eat foods with nutrients, viewing ham sandwiches, sliced chicken, cherries and other such prosaic fare as Earth's choicest delicacies, for the first time in his young life preferring "normal food" to candy.	How long does it take to eat foods?	6 days	no	Event Duration
Students assign concepts to blocks by writing on them with dry-erase markers, and then associate them with other concepts by using the multi-nesting (multiple blocks inside of blocks), barbell (relational nodes), and looking glass (translucent) properties of the blocks.	How long does it take to look glass?	2 minutes	yes	Event Duration
Students assign concepts to blocks by writing on them with dry-erase markers, and then associate them with other concepts by using the multi-nesting (multiple blocks inside of blocks), barbell (relational nodes), and looking glass (translucent) properties of the blocks.	How long does it take to look glass?	16 minutes	yes	Event Duration
Students assign concepts to blocks by writing on them with dry-erase markers, and then associate them with other concepts by using the multi-nesting (multiple blocks inside of blocks), barbell (relational nodes), and looking glass (translucent) properties of the blocks.	How long does it take to look glass?	22 minutes	yes	Event Duration
Students assign concepts to blocks by writing on them with dry-erase markers, and then associate them with other concepts by using the multi-nesting (multiple blocks inside of blocks), barbell (relational nodes), and looking glass (translucent) properties of the blocks.	How long does it take to look glass?	6 days	no	Event Duration
Students assign concepts to blocks by writing on them with dry-erase markers, and then associate them with other concepts by using the multi-nesting (multiple blocks inside of blocks), barbell (relational nodes), and looking glass (translucent) properties of the blocks.	How long does it take to look glass?	2 days	no	Event Duration
Students assign concepts to blocks by writing on them with dry-erase markers, and then associate them with other concepts by using the multi-nesting (multiple blocks inside of blocks), barbell (relational nodes), and looking glass (translucent) properties of the blocks.	How long does it take to look glass?	6 decades	no	Event Duration
Students assign concepts to blocks by writing on them with dry-erase markers, and then associate them with other concepts by using the multi-nesting (multiple blocks inside of blocks), barbell (relational nodes), and looking glass (translucent) properties of the blocks.	How long does it take to look glass?	2 years	no	Event Duration
Burstyn then decided to become an actress and chose the name "Ellen McRae" as her professional name; she later changed her surname after her 1964 marriage to Neil Burstyn.	How long does it take to become actress?	2 years	yes	Event Duration
Burstyn then decided to become an actress and chose the name "Ellen McRae" as her professional name; she later changed her surname after her 1964 marriage to Neil Burstyn.	How long does it take to become actress?	2 months	yes	Event Duration
